user_id,user_ub_train_deg,user_ui_deg,user_test_pos_count,train_bundle_count,train_connected_bundle_count,train_disconnected_bundle_count,train_connected_ratio,train_disconnected_ratio,avg_overlap_count_per_train_bundle,avg_overlap_ratio_per_train_bundle,user_test_avg_recover_count,user_test_avg_recover_ratio,user_test_recover_zero_count,user_test_recover_zero_ratio,ub_ui_balance
27815,29,72,7,29,22,7,0.7586206896551724,0.24137931034482762,1.1724137931034482,0.2701149425287357,1.1428571428571428,0.30476190476190473,3,0.42857142857142855,0.7927350038651771
27816,29,44,7,29,16,13,0.5517241379310345,0.4482758620689655,0.7241379310344828,0.18045977011494252,0.2857142857142857,0.07619047619047618,5,0.7142857142857143,0.89348540639004
27817,28,34,8,28,14,14,0.5,0.5,0.5,0.1541666666666667,0.5,0.13333333333333333,4,0.5,0.9471072231886742
27818,15,32,4,15,7,8,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.1411111111111111,0.5,0.14583333333333331,2,0.5,0.7929594526822421
27819,32,41,9,32,15,17,0.46875,0.53125,0.53125,0.1401041666666667,0.5555555555555556,0.17037037037037037,5,0.5555555555555556,0.935477963157255
27820,14,20,4,14,9,5,0.6428571428571429,0.3571428571428571,0.9285714285714286,0.23214285714285715,0.25,0.0625,3,0.75,0.8894827535339782
27821,27,51,7,27,12,15,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.11975308641975309,0.5714285714285714,0.15476190476190474,3,0.42857142857142855,0.8433305428629772
27822,14,18,4,14,5,9,0.35714285714285715,0.6428571428571428,0.35714285714285715,0.09404761904761905,0.0,0.0,4,1.0,0.9197168697545395
27823,165,104,46,165,34,131,0.20606060606060606,0.793939393939394,0.24242424242424243,0.06434343434343434,0.43478260869565216,0.13007246376811593,29,0.6304347826086957,1.098416703997815
27824,16,23,4,16,8,8,0.5,0.5,0.5625,0.1333333333333333,0.5,0.1125,2,0.5,0.8914931890080744
27825,15,23,4,15,4,11,0.26666666666666666,0.7333333333333334,0.4,0.09666666666666666,0.5,0.16666666666666666,2,0.5,0.8724171679421262
27826,15,15,4,15,3,12,0.2,0.8,0.2,0.05222222222222222,0.25,0.08333333333333333,3,0.75,1.0
27827,14,29,4,14,7,7,0.5,0.5,0.5714285714285714,0.1571428571428571,1.25,0.29583333333333334,0,0.0,0.7962049529094938
27828,25,42,6,25,16,9,0.64,0.36,0.68,0.19066666666666662,0.5,0.11666666666666665,3,0.5,0.8662385509420553
27829,22,40,6,22,16,6,0.7272727272727273,0.2727272727272727,1.0,0.2651515151515152,0.8333333333333334,0.2222222222222222,2,0.3333333333333333,0.8443337464867926
27830,15,29,4,15,6,9,0.4,0.6,0.4,0.10777777777777778,0.75,0.1875,1,0.25,0.8151801883620247
27831,52,71,14,52,30,22,0.5769230769230769,0.42307692307692313,0.75,0.20961538461538462,0.9285714285714286,0.25952380952380955,4,0.2857142857142857,0.9283614392758764
27832,21,29,6,21,6,15,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.07460317460317459,0.5,0.11666666666666665,3,0.5,0.9088100767170803
27833,16,25,4,16,8,8,0.5,0.5,0.625,0.15625,0.5,0.1125,2,0.5,0.8695915885220267
27834,14,17,4,14,2,12,0.14285714285714285,0.8571428571428572,0.21428571428571427,0.042857142857142864,0.25,0.05,3,0.75,0.9369210703447151
27835,19,59,5,19,10,9,0.5263157894736842,0.4736842105263158,0.631578947368421,0.1631578947368421,0.8,0.18,2,0.4,0.7316756633516291
27836,18,37,4,18,11,7,0.6111111111111112,0.38888888888888884,0.6111111111111112,0.17314814814814816,0.25,0.0625,3,0.75,0.8094485875732266
27837,20,35,5,20,11,9,0.55,0.44999999999999996,0.55,0.15083333333333332,0.6,0.13999999999999999,2,0.4,0.8495901626335751
27838,28,57,8,28,21,7,0.75,0.25,0.8571428571428571,0.21607142857142855,0.5,0.125,5,0.625,0.82929272033628
27839,37,75,10,37,21,16,0.5675675675675675,0.43243243243243246,0.6486486486486487,0.1567567567567568,0.9,0.23000000000000004,4,0.4,0.8399469267451787
27840,17,40,4,17,4,13,0.23529411764705882,0.7647058823529411,0.23529411764705882,0.06568627450980392,0.25,0.0625,3,0.75,0.778326556204762
27841,14,27,4,14,7,7,0.5,0.5,0.5714285714285714,0.1630952380952381,0.5,0.1,2,0.5,0.8126902754116444
27842,24,43,6,24,18,6,0.75,0.25,0.8333333333333334,0.24374999999999994,1.0,0.2972222222222222,1,0.16666666666666666,0.8506116596316771
27843,16,40,4,16,9,7,0.5625,0.4375,0.5625,0.1333333333333333,1.0,0.2791666666666667,1,0.25,0.7629347951689582
27844,21,44,6,21,13,8,0.6190476190476191,0.38095238095238093,0.7142857142857143,0.17301587301587304,1.0,0.23055555555555554,2,0.3333333333333333,0.8120085407269239
27845,21,58,5,21,13,8,0.6190476190476191,0.38095238095238093,0.7619047619047619,0.203968253968254,0.4,0.11666666666666665,3,0.6,0.7580659885731234
27846,43,77,12,43,22,21,0.5116279069767442,0.4883720930232558,0.6744186046511628,0.1755813953488372,0.6666666666666666,0.19444444444444442,4,0.3333333333333333,0.8685890621691249
27847,28,21,7,28,9,19,0.32142857142857145,0.6785714285714286,0.32142857142857145,0.09523809523809523,0.0,0.0,7,1.0,1.0893722363237095
27848,32,113,8,32,22,10,0.6875,0.3125,1.46875,0.3755208333333333,0.5,0.15625,5,0.625,0.7382519122803537
27849,16,5,4,16,1,15,0.0625,0.9375,0.0625,0.015625,0.0,0.0,4,1.0,1.5812464746045694
27850,15,33,4,15,9,6,0.6,0.4,0.9333333333333333,0.2544444444444444,1.75,0.3875,1,0.25,0.7862465289312903
27851,14,39,4,14,6,8,0.42857142857142855,0.5714285714285714,0.7857142857142857,0.19166666666666668,0.5,0.1125,2,0.5,0.7341118718536928
27852,22,50,5,22,19,3,0.8636363636363636,0.13636363636363635,1.1363636363636365,0.296969696969697,0.4,0.1,4,0.8,0.797465225780268
27853,21,49,6,21,8,13,0.38095238095238093,0.6190476190476191,0.6190476190476191,0.15000000000000002,0.5,0.12222222222222223,3,0.5,0.7901391298234508
27854,21,77,6,21,20,1,0.9523809523809523,0.04761904761904767,1.2857142857142858,0.3611111111111111,1.1666666666666667,0.3166666666666666,1,0.16666666666666666,0.7094902542998308
27855,18,38,4,18,9,9,0.5,0.5,0.5,0.12314814814814816,0.5,0.125,2,0.5,0.8037094127451301
27856,22,84,6,22,20,2,0.9090909090909091,0.09090909090909094,1.3636363636363635,0.3765151515151515,1.0,0.225,2,0.3333333333333333,0.7057709540780345
27857,14,13,4,14,6,8,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.11547619047619048,0.0,0.0,4,1.0,1.0261429983777617
27858,20,43,5,20,13,7,0.65,0.35,0.65,0.18083333333333335,0.4,0.11666666666666665,3,0.6,0.8045374921052874
27859,16,33,4,16,7,9,0.4375,0.5625,0.6875,0.18749999999999997,1.0,0.3333333333333333,1,0.25,0.8034383677671774
27860,22,25,5,22,3,19,0.13636363636363635,0.8636363636363636,0.13636363636363635,0.045454545454545456,0.4,0.11666666666666665,3,0.6,0.9623699541552614
27861,19,9,5,19,1,18,0.05263157894736842,0.9473684210526316,0.05263157894736842,0.013157894736842105,0.2,0.04,4,0.8,1.301029995663981
27862,20,44,5,20,11,9,0.55,0.44999999999999996,0.6,0.16499999999999998,1.0,0.2733333333333333,2,0.4,0.7997878577113147
27863,34,51,9,34,16,18,0.47058823529411764,0.5294117647058824,0.5,0.15245098039215685,0.4444444444444444,0.11851851851851852,6,0.6666666666666666,0.8998047993774102
27864,29,29,8,29,12,17,0.41379310344827586,0.5862068965517242,0.5862068965517241,0.1586206896551724,0.625,0.16041666666666665,3,0.375,1.0
27865,15,55,4,15,5,10,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.08777777777777777,0.75,0.175,1,0.25,0.6887817351763924
27866,17,13,4,17,5,12,0.29411764705882354,0.7058823529411764,0.29411764705882354,0.08529411764705883,0.0,0.0,4,1.0,1.095228862768792
27867,16,26,4,16,4,12,0.25,0.75,0.3125,0.08333333333333333,0.0,0.0,4,1.0,0.859633974387522
27868,21,49,6,21,11,10,0.5238095238095238,0.47619047619047616,0.5714285714285714,0.1531746031746032,0.3333333333333333,0.06666666666666667,4,0.6666666666666666,0.7901391298234508
27869,15,25,4,15,12,3,0.8,0.19999999999999996,0.8,0.1811111111111111,1.0,0.2,0,0.0,0.8509842142134526
27870,20,32,5,20,17,3,0.85,0.15000000000000002,1.05,0.26833333333333337,0.4,0.11666666666666665,3,0.6,0.8707324048933305
27871,15,30,4,15,6,9,0.4,0.6,0.4,0.10444444444444442,0.25,0.0625,3,0.75,0.8073963463283994
27872,14,30,4,14,5,9,0.35714285714285715,0.6428571428571428,0.35714285714285715,0.08809523809523809,0.5,0.1125,2,0.5,0.7886022980997756
27873,67,125,18,67,47,20,0.7014925373134329,0.29850746268656714,0.835820895522388,0.21442786069651745,0.8333333333333334,0.2101851851851852,5,0.2777777777777778,0.8724693445001945
27874,20,0,5,20,0,20,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,0.0
27875,29,71,8,29,21,8,0.7241379310344828,0.27586206896551724,0.7931034482758621,0.2086206896551724,0.875,0.25416666666666665,2,0.25,0.7952917733135264
27876,39,60,11,39,19,20,0.48717948717948717,0.5128205128205128,0.5128205128205128,0.14017094017094017,0.5454545454545454,0.13787878787878788,5,0.45454545454545453,0.8973467870816714
27877,15,15,4,15,7,8,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.2,0.25,0.08333333333333333,3,0.75,1.0
27878,20,44,5,20,14,6,0.7,0.30000000000000004,1.6,0.3908333333333333,0.2,0.04,4,0.8,0.7997878577113147
27879,20,31,5,20,19,1,0.95,0.050000000000000044,1.0,0.2816666666666666,0.8,0.2333333333333333,1,0.2,0.8784634845557521
27880,21,18,6,21,7,14,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.08492063492063491,0.8333333333333334,0.21388888888888888,1,0.16666666666666666,1.049789951576235
27881,28,96,8,28,16,12,0.5714285714285714,0.4285714285714286,0.6071428571428571,0.15535714285714283,0.375,0.09375,5,0.625,0.7360674468418735
27882,36,38,10,36,11,25,0.3055555555555556,0.6944444444444444,0.3333333333333333,0.08657407407407408,0.3,0.08666666666666667,8,0.8,0.9856304496633659
27883,21,54,6,21,19,2,0.9047619047619048,0.09523809523809523,1.2857142857142858,0.30476190476190484,1.5,0.4055555555555556,1,0.16666666666666666,0.7713465066366825
27884,25,26,6,25,11,14,0.44,0.56,0.44,0.12933333333333336,0.6666666666666666,0.18055555555555555,2,0.3333333333333333,0.9885490910147501
27885,21,76,5,21,13,8,0.6190476190476191,0.38095238095238093,0.7619047619047619,0.20317460317460317,0.6,0.16666666666666666,2,0.4,0.7115978164692374
27886,22,34,5,22,15,7,0.6818181818181818,0.31818181818181823,1.0,0.27803030303030307,1.2,0.3,2,0.4,0.881909214428818
27887,18,12,4,18,4,14,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.06944444444444443,0.0,0.0,4,1.0,1.147952091374028
27888,25,37,7,25,18,7,0.72,0.28,0.8,0.22666666666666668,0.7142857142857143,0.17857142857142858,3,0.42857142857142855,0.8956754273186898
27889,23,44,6,23,8,15,0.34782608695652173,0.6521739130434783,0.34782608695652173,0.08188405797101449,0.8333333333333334,0.19166666666666665,1,0.16666666666666666,0.8348661954897131
27890,14,10,4,14,1,13,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.014285714285714287,0.5,0.16666666666666666,2,0.5,1.1293446514625658
27891,14,26,4,14,8,6,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.15119047619047618,0.25,0.0625,3,0.75,0.821657840239309
27892,15,26,4,15,7,8,0.4666666666666667,0.5333333333333333,0.6,0.16333333333333336,1.0,0.23333333333333334,1,0.25,0.8412396714286099
27893,15,12,4,15,5,10,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.09444444444444443,0.0,0.0,4,1.0,1.080952617709279
27894,19,32,5,19,13,6,0.6842105263157895,0.3157894736842105,0.7894736842105263,0.21228070175438601,1.0,0.24666666666666667,1,0.2,0.856778434163472
27895,18,43,4,18,8,10,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.1675925925925926,0.25,0.05,3,0.75,0.7780897005728759
27896,25,33,6,25,13,12,0.52,0.48,0.52,0.13466666666666668,0.8333333333333334,0.22777777777777775,2,0.3333333333333333,0.9239261032098017
27897,14,34,4,14,7,7,0.5,0.5,0.5,0.125,0.0,0.0,4,1.0,0.761683569165869
27898,39,74,10,39,23,16,0.5897435897435898,0.41025641025641024,0.8461538461538461,0.20897435897435904,0.8,0.22833333333333333,4,0.4,0.8544040787393155
27899,21,6,5,21,2,19,0.09523809523809523,0.9047619047619048,0.09523809523809523,0.023809523809523808,0.6,0.16666666666666666,2,0.4,1.5884815929753662
27900,51,130,14,51,32,19,0.6274509803921569,0.37254901960784315,0.8823529411764706,0.23464052287581702,1.1428571428571428,0.2952380952380952,4,0.2857142857142857,0.8104787266306921
27901,20,36,5,20,10,10,0.5,0.5,0.55,0.14666666666666667,0.6,0.15666666666666665,2,0.4,0.843143630339124
27902,29,47,8,29,14,15,0.4827586206896552,0.5172413793103448,0.5862068965517241,0.15057471264367817,0.5,0.15,4,0.5,0.8785897121019018
27903,19,19,5,19,8,11,0.42105263157894735,0.5789473684210527,0.42105263157894735,0.1087719298245614,0.6,0.16666666666666666,2,0.4,1.0
27904,16,21,4,16,2,14,0.125,0.875,0.125,0.03645833333333333,0.25,0.08333333333333333,3,0.75,0.9165882988692126
27905,18,26,4,18,14,4,0.7777777777777778,0.2222222222222222,0.9444444444444444,0.2527777777777778,0.75,0.1875,1,0.25,0.8933812864154583
27906,46,97,13,46,31,15,0.6739130434782609,0.32608695652173914,0.9565217391304348,0.2489130434782609,0.6923076923076923,0.17692307692307693,6,0.46153846153846156,0.8397328050026698
27907,22,50,5,22,16,6,0.7272727272727273,0.2727272727272727,1.0,0.2340909090909091,0.4,0.13333333333333333,3,0.6,0.797465225780268
27908,22,44,6,22,7,15,0.3181818181818182,0.6818181818181819,0.36363636363636365,0.10227272727272728,0.8333333333333334,0.19722222222222222,2,0.3333333333333333,0.8236858992241085
27909,27,28,7,27,8,19,0.2962962962962963,0.7037037037037037,0.3333333333333333,0.09320987654320988,0.14285714285714285,0.028571428571428574,6,0.8571428571428571,0.9895787832186365
27910,20,26,5,20,8,12,0.4,0.6,0.6,0.17833333333333332,1.6,0.37666666666666665,1,0.2,0.9237479163871407
27911,14,69,4,14,11,3,0.7857142857142857,0.2142857142857143,1.0714285714285714,0.29880952380952375,0.5,0.16666666666666666,2,0.5,0.6374139658435677
27912,19,45,5,19,8,11,0.42105263157894735,0.5789473684210527,0.47368421052631576,0.12456140350877193,0.6,0.13999999999999999,2,0.4,0.7824530853950201
27913,22,44,6,22,9,13,0.4090909090909091,0.5909090909090908,0.4090909090909091,0.10757575757575757,0.16666666666666666,0.03333333333333333,5,0.8333333333333334,0.8236858992241085
27914,15,33,4,15,3,12,0.2,0.8,0.2,0.05555555555555555,0.75,0.20833333333333331,1,0.25,0.7862465289312903
27915,20,35,5,20,10,10,0.5,0.5,0.65,0.20166666666666666,0.8,0.19666666666666666,2,0.4,0.8495901626335751
27916,20,75,5,20,9,11,0.45,0.55,0.45,0.10166666666666666,0.8,0.22333333333333333,1,0.2,0.703003902226437
27917,14,36,4,14,6,8,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.11904761904761904,0.75,0.20833333333333331,1,0.25,0.7499617179386786
27918,15,28,4,15,10,5,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.16444444444444445,0.75,0.22916666666666666,1,0.25,0.8233873298417378
27919,14,14,4,14,3,11,0.21428571428571427,0.7857142857142857,0.2857142857142857,0.08333333333333333,0.25,0.05,3,0.75,1.0
27920,29,95,7,29,19,10,0.6551724137931034,0.3448275862068966,0.7931034482758621,0.18735632183908046,0.2857142857142857,0.07619047619047618,5,0.7142857142857143,0.7451660651174761
27921,28,49,8,28,21,7,0.75,0.25,0.75,0.21428571428571427,0.5,0.13958333333333334,4,0.5,0.8607556308626424
27922,24,31,6,24,9,15,0.375,0.625,0.4583333333333333,0.14027777777777778,0.16666666666666666,0.03333333333333333,5,0.8333333333333334,0.9287712379549449
27923,19,53,5,19,12,7,0.631578947368421,0.368421052631579,0.7894736842105263,0.2192982456140351,0.6,0.2,3,0.6,0.7510013172738119
27924,15,20,4,15,4,11,0.26666666666666666,0.7333333333333334,0.3333333333333333,0.08777777777777777,0.0,0.0,4,1.0,0.910680994787812
27925,14,34,4,14,1,13,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.014285714285714287,0.5,0.14583333333333331,2,0.5,0.761683569165869
27926,21,52,6,21,16,5,0.7619047619047619,0.23809523809523814,0.9047619047619048,0.25793650793650796,0.8333333333333334,0.21944444444444444,1,0.16666666666666666,0.7785428680464044
27927,22,52,6,22,12,10,0.5454545454545454,0.4545454545454546,0.5454545454545454,0.15606060606060607,0.16666666666666666,0.041666666666666664,5,0.8333333333333334,0.7897389623232768
27928,18,28,4,18,9,9,0.5,0.5,0.6111111111111112,0.17685185185185187,0.5,0.13333333333333333,2,0.5,0.8744224231638916
27929,17,32,4,17,8,9,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.12941176470588234,0.75,0.20833333333333331,1,0.25,0.8266453617174234
27930,37,54,10,37,14,23,0.3783783783783784,0.6216216216216216,0.3783783783783784,0.10630630630630633,0.5,0.13666666666666666,5,0.5,0.9077323974785401
27931,18,21,4,18,2,16,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.027777777777777776,0.25,0.08333333333333333,3,0.75,0.9525715106136455
27932,17,37,4,17,13,4,0.7647058823529411,0.23529411764705888,0.8235294117647058,0.24901960784313726,1.25,0.3833333333333333,0,0.0,0.7945850987385477
27933,18,31,5,18,12,6,0.6666666666666666,0.33333333333333337,1.1666666666666667,0.31944444444444436,0.8,0.16,2,0.4,0.849585502688717
27934,17,21,4,17,11,6,0.6470588235294118,0.3529411764705882,0.7058823529411765,0.17156862745098042,0.5,0.1,3,0.75,0.9350799290239028
27935,15,37,4,15,6,9,0.4,0.6,0.4,0.10111111111111111,0.0,0.0,4,1.0,0.7622056497070936
27936,14,26,4,14,7,7,0.5,0.5,0.5714285714285714,0.14404761904761904,0.75,0.19583333333333333,1,0.25,0.821657840239309
27937,40,116,11,40,35,5,0.875,0.125,1.725,0.42833333333333334,1.2727272727272727,0.3409090909090909,1,0.09090909090909091,0.7798060544510579
27938,14,23,4,14,2,12,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.047619047619047616,0.5,0.1125,2,0.5,0.8521096072201276
27939,22,52,5,22,11,11,0.5,0.5,0.5909090909090909,0.15151515151515152,0.8,0.19666666666666668,1,0.2,0.7897389623232768
27940,20,34,5,20,10,10,0.5,0.5,0.7,0.20500000000000002,1.0,0.29,1,0.2,0.8563219085919834
27941,54,71,15,54,24,30,0.4444444444444444,0.5555555555555556,0.5370370370370371,0.13827160493827156,0.6666666666666666,0.1711111111111111,6,0.4,0.937022688634494
27942,19,8,5,19,2,17,0.10526315789473684,0.8947368421052632,0.10526315789473684,0.02368421052631579,0.2,0.04,4,0.8,1.3634165139304208
27943,33,57,9,33,20,13,0.6060606060606061,0.3939393939393939,0.6666666666666666,0.1984848484848485,1.0,0.2611111111111111,3,0.3333333333333333,0.868466942020106
27944,18,60,5,18,9,9,0.5,0.5,0.6666666666666666,0.16944444444444445,1.0,0.3,1,0.2,0.7162562210501102
27945,18,51,5,18,7,11,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.1148148148148148,0.6,0.15666666666666665,2,0.4,0.7451929541373749
27946,25,39,6,25,13,12,0.52,0.48,0.8,0.18733333333333335,0.8333333333333334,0.21944444444444444,2,0.3333333333333333,0.8832211999738746
27947,25,39,6,25,14,11,0.56,0.43999999999999995,0.64,0.174,1.0,0.28333333333333327,0,0.0,0.8832211999738746
27948,14,34,4,14,8,6,0.5714285714285714,0.4285714285714286,0.6428571428571429,0.17142857142857143,1.25,0.3625,0,0.0,0.761683569165869
27949,15,17,4,15,12,3,0.8,0.19999999999999996,0.8666666666666667,0.19333333333333336,0.75,0.175,1,0.25,0.9592498662725258
27950,16,31,4,16,7,9,0.4375,0.5625,0.875,0.19791666666666669,0.25,0.0625,3,0.75,0.8174925682500679
27951,31,68,8,31,21,10,0.6774193548387096,0.32258064516129037,0.8387096774193549,0.21505376344086027,0.625,0.19791666666666666,3,0.375,0.8185282772260781
27952,34,49,9,34,15,19,0.4411764705882353,0.5588235294117647,0.5588235294117647,0.1568627450980392,0.8888888888888888,0.2518518518518518,3,0.3333333333333333,0.9088259594987488
27953,23,19,6,23,6,17,0.2608695652173913,0.7391304347826086,0.2608695652173913,0.06666666666666667,0.3333333333333333,0.075,4,0.6666666666666666,1.0608604308213623
27954,18,32,4,18,7,11,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.09907407407407406,0.0,0.0,4,1.0,0.8421085690235157
27955,35,32,10,35,11,24,0.3142857142857143,0.6857142857142857,0.3142857142857143,0.08761904761904762,0.6,0.15166666666666667,5,0.5,1.0248852248879838
27956,20,22,5,20,9,11,0.45,0.55,0.45,0.1333333333333333,0.6,0.1833333333333333,2,0.4,0.9709864627580668
27957,19,42,5,19,6,13,0.3157894736842105,0.6842105263157895,0.3157894736842105,0.09210526315789473,0.6,0.17333333333333334,3,0.6,0.7964830855594026
27958,18,42,5,18,17,1,0.9444444444444444,0.05555555555555558,1.0,0.29074074074074074,0.8,0.19666666666666668,1,0.2,0.7828456047528032
27959,20,42,5,20,17,3,0.85,0.15000000000000002,1.3,0.32166666666666666,0.8,0.2333333333333333,2,0.4,0.8094550526626301
27960,23,55,6,23,16,7,0.6956521739130435,0.30434782608695654,0.8695652173913043,0.23478260869565218,0.6666666666666666,0.15833333333333333,2,0.3333333333333333,0.7895096067413523
27961,19,26,5,19,14,5,0.7368421052631579,0.26315789473684215,0.8947368421052632,0.21578947368421056,0.4,0.10666666666666666,3,0.6,0.9089443426202807
